modelo,bloco,RMSE,MAE,Bias,n_obs_usadas,R2_OOS
M1_nivel_local_H1,treino/desenvolvimento,15.905630962771475,11.894492941145828,0.41930515753390785,265,
M2_nivel_local_HN,treino/desenvolvimento,15.905630962771475,11.894492941145828,0.41930515753390785,265,
M3_tendencia_local_H1,treino/desenvolvimento,16.000735217012394,12.022572326477691,-0.4115487991981559,265,
M4_tendencia_local_HN,treino/desenvolvimento,16.000735217012394,12.022572326477691,-0.4115487991981559,265,
M5_custom_BoxCox_ciclo_amortecido,treino/desenvolvimento,14.873523312418067,11.036237650638169,0.8908169040904194,265,
M6_conformidade_tendencia_mais_ciclo_usual,treino/desenvolvimento,18.043269635949244,13.20442518661879,-0.7847402436012799,265,
M1_nivel_local_H1,teste final OOS,18.308640815370453,13.89888324947549,-0.7598057508053759,33,0.8918271788255921
M2_nivel_local_HN,teste final OOS,18.308640815370453,13.89888324947549,-0.7598057508053759,33,0.8918271788255921
M3_tendencia_local_H1,teste final OOS,18.369381115984822,13.934021062382312,-1.2606212307586127,33,0.8911082452111667
M4_tendencia_local_HN,teste final OOS,18.369381115984822,13.934021062382312,-1.2606212307586127,33,0.8911082452111667
M5_custom_BoxCox_ciclo_amortecido,teste final OOS,17.347002450124997,13.222371400104459,-0.2668572639107877,33,0.9028920408958523
M6_conformidade_tendencia_mais_ciclo_usual,teste final OOS,21.927150791895,16.386368784490813,-1.4741183398460653,33,0.8448433644966508
